"country","group","conflicts","split","spillover","region","pop","area","lake","river","capital","borderdist","capdist","seadist","coastal","meanelev","agriculture","diamond","malaria","petroleum","island","city1400"
"TCD","SOMRAI",0,0,0,"other",19585.5509815897,12.5946218080256,0,1,0,145.969451904297,0.32480925321579,1.03406667709351,0,0.341760069131851,0.638818204402924,0,1,0,0,0
"TCD","TAMA",12,1,0.5,"other",13993.0912950771,5.45674102861725,0,0,0,7.80310297012329,0.838657975196838,1.64470589160919,0,0.921815931797028,0.131249994039536,0,0.503880798816681,0,0,0
"TCD","TEDA",35,1,0.666666686534882,"other",3442.69073999768,211.447698651579,0,0,0,157.382186889648,0.989058256149292,1.02687442302704,0,0.78807669878006,0.00368041242472827,0,0.00292452401481569,0,0,0
"TCD","TUBURI",0,1,0.666666686534882,"other",23539.268921853,1.21722876895893,0,0,0,9.89564514160156,0.206876412034035,0.923476874828339,0,0.335590302944183,0.463750004768372,0,1,0,0,0
"TCD","ZAGHAWA",12,1,0.666666686534882,"other",5479.86212709821,11.3816922405813,0,0,0,2.94013690948486,0.946839272975922,1.54621005058289,0,0.871724963188171,0.0276999995112419,0,0.193047374486923,0,0,0
"ZAR","ABARAMBO",11,0,0.5,"other",13447.9540757418,6.85474792400697,0,1,0,147.207489013672,1.54902315139771,1.58441185951233,0,0.631718754768372,0.26774999499321,0,1,0,0,0
"ZAR","ALUR",24,1,0.333333343267441,"other",54084.45461949,1.10750245862868,1,0,0,8.4773416519165,1.8811229467392,1.11951839923859,0,1.26640748977661,0.426333338022232,0,0.542796850204468,0,0,0
"ZAR","AMBA",191,1,0.25,"other",136974.744586958,6.06389991664012,0,1,0,33.7099647521973,1.67680561542511,1.16916072368622,0,1.18479764461517,0.550571441650391,0,0.844179749488831,0,0,0
"ZAR","AUSHI",1,1,0.200000002980232,"other",22457.4290716326,12.4616266743178,0,1,0,8.07749366760254,1.61644351482391,1.16590654850006,0,1.13947820663452,0.357357144355774,0,0.85554563999176,0,0,0
"ZAR","AZANDE",180,1,0.3125,"other",292542.636185475,91.7511629490486,0,1,0,119.734771728516,1.51073491573334,1.67409574985504,0,0.616570115089417,0.292254239320755,1,0.991957485675812,0,0,0
"ZAR","BABUKUR",74,1,0.666666686534882,"other",28.1672523225207,2.44713634309312,0,0,0,14.2415781021118,1.82330560684204,1.3950332403183,0,0.791866660118103,0.280200004577637,0,1,0,0,0
"ZAR","BABWA",13,0,0.100000001490116,"other",135400.89051645,35.5277107623063,0,1,0,290.628173828125,1.33934617042542,1.59649002552032,0,0.495597243309021,0.253500014543533,0,1,0,0,0
"ZAR","BANGBA",51,0,0.200000002980232,"other",52625.3677916639,7.62776610724144,0,1,0,114.849113464355,1.69741082191467,1.39661419391632,0,0.781891942024231,0.259888887405396,0,0.931670367717743,0,0,0
"ZAR","BANGI",1,0,0.5,"other",5230.24759743982,1.80958095623547,0,1,0,26.1725406646729,0.48053652048111,0.752436876296997,0,0.313062489032745,0.200375005602837,0,1,0,0,0
"ZAR","BANZA",15,0,0.333333343267441,"other",52610.3137067744,6.82473291790392,0,1,0,116.074516296387,1.04675626754761,1.12007355690002,0,0.434562504291534,0.252000004053116,0,1,0,0,0
"ZAR","BANZIRI",1,1,0.333333343267441,"other",3657.66522804866,1.62913681272242,0,1,0,15.0014171600342,1.12276232242584,0.999647855758667,0,0.447736114263535,0.298166662454605,0,1,0,0,0
"ZAR","BASHI",475,1,0.5,"other",632386.436020148,10.8118849820963,1,1,0,10.1456508636475,1.49510645866394,1.11038815975189,0,1.69571948051453,0.498600006103516,0,0.439677745103836,0,0,0
"ZAR","BATI",6,0,0.25,"other",81991.2856457163,10.8824430849025,0,1,0,143.394927978516,1.24755215644836,1.4099600315094,0,0.457517355680466,0.252000004053116,0,1,0,0,0
"ZAR","BINZA",12,0,0.25,"other",47130.2209617077,15.4985910642391,0,0,0,267.441131591797,1.23821592330933,1.48294246196747,0,0.425676763057709,0.249454542994499,0,1,0,0,0
"ZAR","BIRA",80,0,0.25,"other",138882.953335401,24.7894220575042,0,1,0,107.593948364258,1.61109745502472,1.24482953548431,0,0.919489204883575,0.312777787446976,0,0.866230905056,0,0,0
"ZAR","BONDJO",35,1,0.333333343267441,"other",27083.9997578159,2.36141040311167,0,1,0,13.0273675918579,0.79977685213089,0.865125179290771,0,0.349134266376495,0.202666670084,0,1,0,0,0
"ZAR","BOSAKA",58,0,0,"other",145393.676902065,26.636274979467,0,1,0,436.440338134766,0.835075378417969,1.11979103088379,0,0.379637509584427,0.309599995613098,0,1,0,0,0
"ZAR","BUDJA",4,0,0,"other",146260.088881652,29.437619628827,0,0,0,185.199493408203,1.12674677371979,1.33240449428558,0,0.420577555894852,0.246333330869675,0,1,0,0,0
"ZAR","BUDU",7,0,0,"other",87927.07340964,8.04817153575877,0,0,0,245.439605712891,1.58322429656982,1.37674343585968,0,0.724623501300812,0.26411110162735,0,1,0,0,0
"ZAR","BUNDA",3,0,0,"other",169937.207541329,9.31171841062512,0,0,0,227.603530883789,0.469580084085464,0.694092273712158,0,0.497024983167648,0.340299993753433,0,1,0,0,0
"ZAR","BUYE",200,0,0.200000002980232,"other",289548.593445684,78.6303327501553,1,1,0,149.087875366211,1.41594433784485,1.10031449794769,0,0.893303513526917,0.393160969018936,0,0.679331958293915,0,0,0
"ZAR","BWAKA",88,1,0.25,"other",598732.585795296,45.2936936801833,0,1,0,91.9086303710938,0.983296692371368,0.992493271827698,0,0.432149320840836,0.253650009632111,0,1,0,0,0
"ZAR","CHOKWE",10,1,0.25,"other",187908.088078419,42.6276014390314,0,1,0,61.5529747009277,0.78199565410614,0.814592599868774,0,0.881300687789917,0.26685294508934,1,0.929296791553497,0,0,0
"ZAR","DZING",8,0,0,"other",133010.258234661,11.4244329043068,0,1,0,323.414825439453,0.443090200424194,0.695685803890228,0,0.411427766084671,0.241099998354912,0,1,0,0,0
"ZAR","EKONDA",6,0,0.125,"other",170100.485134087,69.0987784182193,1,1,0,187.042785644531,0.451137572526932,0.754553437232971,0,0.329328835010529,0.241432428359985,0,1,0,0,0
"ZAR","GOBU",3,0,0.666666686534882,"other",28217.2364956973,8.44058311280532,0,1,0,40.0865249633789,1.11500120162964,1.03579115867615,0,0.472685188055038,0.260111123323441,0,1,0,0,0
"ZAR","HOLO",1,1,1,"other",142.996962812466,1.85557558753543,0,1,0,10.3297729492188,0.450827598571777,0.433354556560516,0,0.663148164749146,0.178666666150093,0,1,0,0,0
"ZAR","HOLOHOLO",31,0,0.5,"other",38541.9892290536,7.92804282300073,1,1,0,42.8676643371582,1.54255568981171,0.989365041255951,0,1.18152785301208,0.35083332657814,0,0.652154564857483,0,0,0
"ZAR","HUNDE",543,0,0.5,"other",305878.225138702,18.3883781976717,1,0,0,96.0872268676758,1.51033496856689,1.17733013629913,0,1.31031632423401,0.489230781793594,0,0.494210690259933,0,0,0
"ZAR","KAONDE",11,1,0.5,"other",107145.452370508,18.7156827144024,0,1,0,81.4803619384766,1.38873100280762,1.26348090171814,0,1.34267520904541,0.464923083782196,0,0.687409698963165,0,0,0
"ZAR","KARE",8,1,1,"other",1515.10177812208,7.96238049322076,0,1,0,27.6048603057861,1.55927431583405,1.67226469516754,0,0.598111093044281,0.339714288711548,0,1,0,0,0
"ZAR","KELA",3,0,0,"other",90904.1176111925,41.7914596160563,0,1,0,536.826416015625,0.956173300743103,1.20493304729462,0,0.480754792690277,0.278758615255356,0,1,0,0,0
"ZAR","KONGO",49,1,1,"other",528724.938151533,28.4015412962173,0,1,0,54.2188453674316,0.123308204114437,0.22036001086235,1,0.44285187125206,0.290277779102325,0,0.936609208583832,0,0,0
"ZAR","KONJO",593,1,0.600000023841858,"other",465752.530385021,16.192474765924,1,1,0,44.8750190734863,1.60351228713989,1.15695893764496,0,1.42140805721283,0.553615391254425,0,0.638529777526855,0,0,0
"ZAR","KUBA",10,0,0,"other",212665.359730875,30.9979655696542,0,1,0,293.486846923828,0.715074598789215,0.932605028152466,0,0.489587098360062,0.292954564094543,1,1,0,0,0
"ZAR","KUMU",72,0,0,"other",164696.066452665,60.8347959007497,0,1,0,293.128540039062,1.33956551551819,1.37852931022644,0,0.659140527248383,0.317911773920059,0,0.994621753692627,0,0,0
"ZAR","KUTSHU",4,0,0,"other",46915.2374306109,46.973276618561,0,1,0,444.167602539062,0.621334791183472,0.882460951805115,0,0.406516462564468,0.240888893604279,0,1,0,0,0
"ZAR","KWESE",5,0,0,"other",24101.0719243806,6.37691614114827,0,0,0,155.898422241211,0.39283549785614,0.582667529582977,0,0.634550929069519,0.222833335399628,0,1,0,0,0
"ZAR","LALA",0,0,1,"other",46.3865667106126,2.50065774516937,0,0,0,14.9438190460205,1.82326447963715,0.935259282588959,0,1.25251114368439,0.478199988603592,0,0.807553589344025,0,0,0
"ZAR","LAMBA",96,1,0.5,"other",398048.474089474,35.2489291525751,1,1,0,32.8388442993164,1.60820484161377,1.12543106079102,0,1.23857915401459,0.456038445234299,0,0.584968984127045,0,0,0
"ZAR","LELE",1,0,0,"other",79557.0960549881,17.2352339881842,0,1,0,217.608703613281,0.568653762340546,0.786881029605865,0,0.488997459411621,0.416909098625183,1,1,0,0,0
"ZAR","LENDU",385,0,0.375,"other",341433.640959846,8.14973188544789,1,0,0,49.649356842041,1.8162682056427,1.14358961582184,0,1.16459167003632,0.428000003099442,0,0.538895845413208,0,0,0
"ZAR","LENGOLA",13,0,0,"other",34510.3207350121,18.8293252144463,0,1,0,405.989624023438,1.17882323265076,1.42548096179962,0,0.477319419384003,0.276687502861023,0,1,0,0,0
"ZAR","LESE",7,0,0,"other",7268.57441774579,12.2778521711554,0,0,0,152.964126586914,1.68155646324158,1.27148997783661,0,0.874182522296906,0.255428582429886,0,1,0,0,0
"ZAR","LIKA",2,0,0,"other",46019.7944327144,3.96782818858101,0,0,0,271.84228515625,1.51917004585266,1.43893456459045,0,0.607375025749207,0.274749994277954,0,1,0,0,0
"ZAR","LOGO",48,0,0.375,"other",126161.778678349,15.446278597303,0,1,0,60.0815811157227,1.83657085895538,1.28085160255432,0,1.0206481218338,0.356416672468185,0,0.916860163211823,0,0,0
"ZAR","LOKELE",167,0,0,"other",229305.540402606,9.36331578723878,0,1,0,464.205657958984,1.1803777217865,1.45253205299377,0,0.412305563688278,0.247666671872139,0,1,0,0,0
"ZAR","LUAPULA",0,0,0.5,"other",3619.57474454146,0.507012418122601,0,1,0,1.80630695819855,1.60002183914185,1.12421917915344,0,1.03636109828949,0.476999998092651,0,1,0,0,0
"ZAR","LUBA",179,0,0.363636374473572,"other",731769.982379865,193.363282632518,1,1,0,298.84765625,1.21615624427795,1.26943135261536,0,0.886358737945557,0.358512192964554,1,0.768857598304749,0,0,0
"ZAR","LUGBARA",35,1,0.333333343267441,"other",124495.180769804,3.80351975892198,0,1,0,11.4809713363647,1.88168692588806,1.20390427112579,0,1.16600000858307,0.49219998717308,0,0.906570196151733,0,0,0
"ZAR","LULUA",96,0,0.125,"other",971493.272092332,46.3996075987779,0,1,0,170.000961303711,0.784932494163513,0.969584584236145,0,0.60716050863266,0.32792592048645,1,1,0,0,0
"ZAR","LUNDA",4,0,0.333333343267441,"other",71345.4716410985,35.7492576135071,0,1,0,74.0273742675781,0.925680220127106,0.949437141418457,0,0.911660015583038,0.29861906170845,0,1,0,0,0
"ZAR","LUVALE",1,1,1,"other",1470.67263663941,1.0117155313398,0,1,0,8.12958812713623,1.11324048042297,0.942042052745819,0,1.0900000333786,0.391200006008148,0,1,0,0,0
"ZAR","LUWA",0,0,0.400000005960464,"other",71688.4000166842,15.3522781386322,0,1,0,102.323532104492,0.440302431583405,0.566332757472992,0,0.792537033557892,0.174916669726372,0,0.89052551984787,0,0,0
"ZAR","MAKERE",0,0,0.16666667163372,"other",22970.9029396884,12.2546258048892,0,0,0,272.040496826172,1.44799613952637,1.56150949001312,0,0.588480532169342,0.262699991464615,0,1,0,0,0
"ZAR","MAMVU",24,0,0,"other",61626.9974493873,11.4241305668338,0,1,0,143.045791625977,1.73838233947754,1.29301178455353,0,0.988933324813843,0.277700006961823,0,0.916712820529938,0,0,0
"ZAR","MANGBETU",25,0,0.200000002980232,"other",69594.7898077261,6.27201825828401,0,1,0,120.088157653809,1.62217628955841,1.47632801532745,0,0.658622980117798,0.271142870187759,0,1,0,0,0
"ZAR","MAYOGO, BADJO (NE)",4,0,0,"other",80825.9694130193,3.88431939144673,0,0,0,195.095092773438,1.59830141067505,1.41810524463654,0,0.682127773761749,0.282599985599518,0,1,0,0,0
"ZAR","MBAE",0,0,0,"other",44865.9040797926,5.93853830801093,0,1,0,442.020538330078,1.25428068637848,1.52585279941559,0,0.442369043827057,0.250142872333527,0,1,0,0,0
"ZAR","MBAGANI",11,0,0.25,"other",200902.713500504,24.4909334118579,0,1,0,59.2132301330566,0.81492280960083,0.932820200920105,0,0.733258187770844,0.302176475524902,1,1,0,0,0
"ZAR","MBALA",15,0,0.25,"other",452609.152077161,19.7913408761757,0,1,0,211.61408996582,0.311770230531693,0.557291746139526,0,0.490368485450745,0.244133338332176,1,1,0,0,0
"ZAR","MBESA",0,0,0,"other",27859.5205646826,6.23989659919855,0,1,0,309.214721679688,1.06543910503387,1.36039769649506,0,0.369944453239441,0.258799999952316,0,1,0,0,0
"ZAR","MBOLE",3,0,0,"other",37069.3219830581,39.6980406352394,0,1,0,365.420043945312,0.689087748527527,0.973236083984375,0,0.378832191228867,0.263375014066696,0,1,0,0,0
"ZAR","MEDJI",48,0,0.200000002980232,"other",90265.1926959129,5.24593211455617,0,0,0,224.389053344727,1.5292661190033,1.4815194606781,0,0.624861061573029,0.279857128858566,0,1,0,0,0
"ZAR","MITTU",0,0,1,"other",5.104049316389,0.623544639522924,0,0,0,9.28485488891602,1.86415553092957,1.39123260974884,0,0.776842594146729,0.296333342790604,0,0.995895981788635,0,0,0
"ZAR","MONGO",26,0,0,"other",110245.402975159,42.4894941664537,0,0,0,320.633972167969,0.862583339214325,1.1606365442276,0,0.349043339490891,0.298280000686646,0,1,0,0,0
"ZAR","MUNDU",19,1,0.5,"other",5965.43364440308,2.30122135471102,0,0,0,12.7945289611816,1.86280810832977,1.34469318389893,0,0.890506982803345,0.273499995470047,0,0.986519277095795,0,0,0
"ZAR","NDAKA",24,0,0,"other",29824.4384850506,28.6145467041473,0,1,0,300.5234375,1.4477733373642,1.43650078773499,0,0.573039650917053,0.256809532642365,0,1,0,0,0
"ZAR","NDEMBU",7,1,0.75,"other",155649.703915202,40.7479903066911,0,1,0,31.9674587249756,1.18120002746582,1.05824840068817,0,1.15520465373993,0.342999994754791,0,0.894081294536591,0,0,0
"ZAR","NDOGO",0,1,1,"other",41.6543034698498,0.842437088226789,0,1,0,16.611644744873,1.61494755744934,1.67508232593536,0,0.610527753829956,0.439750015735626,0,1,0,0,0
"ZAR","NDOKO",2,0,0.142857149243355,"other",97876.68619531,23.0373357610742,0,1,0,261.536041259766,0.933068454265594,1.13175451755524,0,0.355809539556503,0.254785716533661,0,1,0,0,0
"ZAR","NGALA",64,0,0.28571429848671,"other",184273.79239124,51.8359105173825,0,1,0,87.9475936889648,0.735526442527771,0.936235070228577,0,0.345847219228745,0.234349995851517,0,1,0,0,0
"ZAR","NGANDU",12,0,0,"other",264193.227078307,53.9835649491302,0,1,0,494.834442138672,1.00712990760803,1.28550601005554,0,0.399852097034454,0.281864881515503,0,1,0,0,0
"ZAR","NGBANDI",20,0,0.444444447755814,"other",118527.291543376,27.276857118926,0,1,0,56.6712303161621,1.15067374706268,1.23456645011902,0,0.478993386030197,0.284952372312546,1,1,0,0,0
"ZAR","NGBELE",4,0,0,"other",10441.4137683313,2.46336983901184,0,0,0,164.271911621094,1.64495897293091,1.39748311042786,0,0.721208333969116,0.268999993801117,0,0.976697325706482,0,0,0
"ZAR","NGOMBE",7,0,0,"other",44654.0942525539,12.7640518003438,0,1,0,390.846282958984,0.773888766765594,1.06174230575562,0,0.378558069467545,0.28709089756012,0,1,0,0,0
"ZAR","NGONGO",0,0,0,"other",46702.2143836315,3.2523154363818,0,0,0,197.480819702148,0.343457639217377,0.564157724380493,0,0.564949989318848,0.265799999237061,0,1,0,0,0
"ZAR","NKUNDO",2,0,0,"other",123323.894955638,32.540843492872,0,1,0,178.709289550781,0.63804417848587,0.943797409534454,0,0.327119559049606,0.29565218091011,0,1,0,0,0
"ZAR","NYARI",91,0,0,"other",61864.1276858688,4.23784128005747,0,1,0,69.4115600585938,1.7898576259613,1.19210505485535,0,1.16515552997589,0.301799982786179,0,0.75628274679184,0,0,0
"ZAR","NZANKARA",2,1,0.5,"other",8978.61619913969,1.49885261460122,0,1,0,13.0817708969116,1.30048000812531,1.35735714435577,0,0.504518568515778,0.447333335876465,0,1,0,0,0
"ZAR","PENDE",6,0,0.142857149243355,"other",270099.074471111,18.3061453417287,0,1,0,114.008567810059,0.508530795574188,0.697692632675171,0,0.599086582660675,0.34841176867485,1,1,0,0,0
"ZAR","POTO",1,0,0,"other",150925.910193235,10.1141170980097,0,1,0,234.677963256836,1.0306681394577,1.25604796409607,0,0.362355560064316,0.24040000140667,0,1,0,0,0
"ZAR","REGA",522,0,0.28571429848671,"other",365702.717310457,62.537239709856,1,0,0,124.489700317383,1.37347316741943,1.19639229774475,0,1.07245182991028,0.40967646241188,0,0.644511699676514,0,0,0
"ZAR","RUANDA",260,1,0.666666686534882,"other",107858.180767149,1.42876625740206,1,1,0,1.42428398132324,1.57276725769043,1.08491933345795,0,1.98633337020874,0.691500008106232,0,0.192335873842239,0,0,0
"ZAR","RUMBI",0,0,0,"other",14585.9963321095,10.4967895196752,0,0,0,281.617248535156,1.40753948688507,1.40470433235168,0,0.594086766242981,0.256999999284744,0,1,0,0,0
"ZAR","SAKATA",9,0,0.25,"other",155090.205781048,35.3628441548213,1,1,0,161.341979980469,0.311611890792847,0.616270303726196,0,0.314605891704559,0.257187515497208,0,1,0,0,0
"ZAR","SHILA",5,0,0.400000005960464,"other",17442.307763325,18.7560463137672,1,1,0,21.5160179138184,1.51412045955658,1.15272200107574,0,1.1224981546402,0.332433342933655,1,0.702970504760742,0,0,0
"ZAR","SOKO",1,0,0,"other",64449.9146695373,7.15084774937227,0,1,0,341.567535400391,1.12149894237518,1.41107821464539,0,0.380798608064651,0.273000001907349,0,1,0,0,0
"ZAR","SONGE",101,0,0,"other",423381.901851027,72.5345054267367,0,1,0,410.683563232422,1.11100399494171,1.28798067569733,0,0.614200532436371,0.368780493736267,0,0.99922901391983,0,0,0
"ZAR","SONGOLA",89,0,0,"other",224288.027146022,36.7062396481625,0,1,0,287.276519775391,1.19584321975708,1.36341524124146,0,0.617538213729858,0.385166674852371,0,1,0,0,0
"ZAR","SONGOMENO",4,0,0,"other",56216.7880347981,15.6884298527417,0,1,0,431.889770507812,0.807680666446686,1.03802168369293,0,0.491697549819946,0.238000005483627,0,1,0,0,0
"ZAR","SUKU",2,0,0.200000002980232,"other",37213.0231063374,9.39100253925162,0,0,0,116.078636169434,0.31334912776947,0.500171542167664,0,0.644885778427124,0.270333349704742,0,1,0,0,0
"ZAR","SUNDI",3,1,1,"other",114921.79160218,9.17073107584043,0,1,0,34.1164512634277,0.172565996646881,0.155974119901657,0,0.337686866521835,0.361636370420456,0,0.937900841236115,0,0,0
"ZAR","TABWA",123,1,0,"other",132844.190499683,26.5837376834458,1,1,0,66.0710906982422,1.59306013584137,0.985126376152039,0,1.20682811737061,0.313637495040894,0,0.662380397319794,0,0,0
"ZAR","TEKE",295,1,0.375,"other",578614.980924441,39.3747422767924,0,1,1,30.4431324005127,0.133021548390388,0.442842662334442,0,0.403177201747894,0.244103446602821,0,1,0,0,0
"ZAR","TETELA",28,0,0,"other",333021.526152246,82.3843155011078,0,1,0,475.235900878906,1.00308978557587,1.21679580211639,0,0.556530594825745,0.318774998188019,1,1,0,0,0
"ZAR","TOPOKE",5,0,0,"other",41307.8971609057,8.90446859289072,0,1,0,475.754791259766,1.08265960216522,1.35816776752472,0,0.386518508195877,0.268666684627533,0,1,0,0,0
"ZAR","TORO",43,0,0.5,"other",8252.29523299761,1.03710794524226,1,1,0,6.34841585159302,1.75097060203552,1.13144612312317,0,1.21803462505341,0.539749979972839,0,0.855322003364563,0,0,0
"ZAR","VILI",29,1,1,"other",73225.9678730914,4.87305611894405,0,0,0,15.57666015625,0.333900660276413,0.0419778078794479,1,0.123710319399834,0.273285716772079,0,0.949947953224182,1,0,0
"ZAR","YAKA",2,1,0.571428596973419,"other",327235.63391405,46.3419965580549,0,1,0,51.6344413757324,0.280073136091232,0.441199839115143,0,0.622845411300659,0.302733331918716,1,0.99309253692627,0,0,0
"ZAR","YAKOMA",0,1,0,"other",7863.7761914728,3.06858168405893,0,1,0,16.3977241516113,1.18781006336212,1.25027430057526,0,0.501794457435608,0.273200005292892,0,1,0,0,0
"ZAR","YANZI",3,0,0.200000002980232,"other",204419.999271302,15.0424718528655,0,1,0,209.715026855469,0.299035608768463,0.577826380729675,0,0.366623014211655,0.20550000667572,1,1,0,0,0
