"id","year","country","sector","lny","lnl","lnk","lnrd"
103,2005,"DNK","dn",6.9102668762207,3.67809653282166,7.84212207794189,5.45124912261963
147,1980,"FIN","da",7.34901666641235,4.75359010696411,8.04100513458252,4.58094930648804
147,1981,"FIN","da",7.38483428955078,4.75186443328857,8.06929492950439,4.65743684768677
147,1982,"FIN","da",7.35696411132812,4.73268365859985,8.11936092376709,4.75107288360596
147,1983,"FIN","da",7.40014457702637,4.71492099761963,8.15343856811523,4.86233615875244
147,1984,"FIN","da",7.38630342483521,4.69957065582275,8.16310214996338,4.98441696166992
147,1985,"FIN","da",7.42916297912598,4.69043016433716,8.17334461212158,5.07328414916992
147,1986,"FIN","da",7.46272706985474,4.68398141860962,8.18343067169189,5.15717077255249
147,1987,"FIN","da",7.45971488952637,4.66814517974854,8.21592044830322,5.24585485458374
147,1988,"FIN","da",7.50133609771729,4.65491247177124,8.21736431121826,5.33501243591309
147,1989,"FIN","da",7.52434968948364,4.61015748977661,8.24320316314697,5.43088960647583
147,1990,"FIN","da",7.55819749832153,4.57471084594727,8.26687049865723,5.55481290817261
147,1991,"FIN","da",7.55047082901001,4.50424432754517,8.27522945404053,5.67480278015137
147,1992,"FIN","da",7.58165550231934,4.43793439865112,8.31473350524902,5.75788402557373
147,1993,"FIN","da",7.6354718208313,4.36309862136841,8.30241298675537,5.78633880615234
147,1994,"FIN","da",7.6169490814209,4.32148027420044,8.28830718994141,5.78973531723022
147,1995,"FIN","da",7.65922260284424,4.32413244247437,8.29893684387207,5.77486848831177
147,1996,"FIN","da",7.66480112075806,4.31481790542603,8.31277370452881,5.76635646820068
147,1997,"FIN","da",7.71617364883423,4.29182815551758,8.31905651092529,5.76576519012451
147,1998,"FIN","da",7.69565677642822,4.30000257492065,8.3326997756958,5.77653217315674
147,1999,"FIN","da",7.73856401443481,4.28496503829956,8.34156227111816,5.79184818267822
147,2000,"FIN","da",7.71191310882568,4.22974920272827,8.34524154663086,5.80374813079834
147,2001,"FIN","da",7.87498903274536,4.21064519882202,8.34842586517334,5.79813480377197
147,2002,"FIN","da",7.93100309371948,4.20618391036987,8.35948085784912,5.7875542640686
147,2003,"FIN","da",7.97885894775391,4.21508598327637,8.37192821502686,5.78381252288818
147,2004,"FIN","da",7.9681453704834,4.17284774780273,8.36359024047852,5.80616617202759
147,2005,"FIN","da",8.0048713684082,4.15418434143066,8.36873435974121,5.84256839752197
148,1980,"FIN","dbc",7.04098510742188,4.88280200958252,7.18671035766602,3.33100461959839
148,1981,"FIN","dbc",7.08701324462891,4.8299126625061,7.21799039840698,3.37845516204834
148,1982,"FIN","dbc",7.05622482299805,4.77996349334717,7.25684261322021,3.41770720481873
148,1983,"FIN","dbc",6.97481203079224,4.72384166717529,7.26187753677368,3.44590377807617
148,1984,"FIN","dbc",6.96261835098267,4.69043016433716,7.25429344177246,3.47003793716431
148,1985,"FIN","dbc",7.0023045539856,4.65965843200684,7.22910737991333,3.47964429855347
148,1986,"FIN","dbc",6.94891929626465,4.58190155029297,7.22605562210083,3.55032420158386
148,1987,"FIN","dbc",6.93894910812378,4.4975848197937,7.23388957977295,3.65002131462097
148,1988,"FIN","dbc",6.87597703933716,4.41400957107544,7.15331125259399,3.71709322929382
148,1989,"FIN","dbc",6.78387975692749,4.31615400314331,7.14154767990112,3.73060607910156
148,1990,"FIN","dbc",6.68776655197144,4.17745923995972,7.12747287750244,3.80429887771606
148,1991,"FIN","dbc",6.43459844589233,3.90801501274109,7.07710123062134,3.90237736701965
148,1992,"FIN","dbc",6.35829973220825,3.70622801780701,7.02441358566284,3.96277379989624
148,1993,"FIN","dbc",6.37576246261597,3.572345495224,6.98173236846924,3.9483118057251
148,1994,"FIN","dbc",6.45614051818848,3.54673981666565,6.93491315841675,3.93760061264038
148,1995,"FIN","dbc",6.32614946365356,3.54961729049683,6.92059135437012,3.94776725769043
148,1996,"FIN","dbc",6.34687805175781,3.4843122959137,6.88785362243652,3.98368120193481
148,1997,"FIN","dbc",6.31077527999878,3.49042844772339,6.87655591964722,4.03632545471191
148,1998,"FIN","dbc",6.32340097427368,3.56104612350464,6.8629584312439,4.1060938835144
148,1999,"FIN","dbc",6.30624008178711,3.51749777793884,6.82901763916016,4.16010046005249
148,2000,"FIN","dbc",6.27207899093628,3.4499876499176,6.80098390579224,4.21072196960449
148,2001,"FIN","dbc",6.27979803085327,3.44361805915833,6.78525018692017,4.26086902618408
148,2002,"FIN","dbc",6.27259111404419,3.40119743347168,6.75672912597656,4.29185485839844
148,2003,"FIN","dbc",6.17385482788086,3.32503604888916,6.72995710372925,4.29681015014648
148,2004,"FIN","dbc",6.17999362945557,3.25424289703369,6.68988513946533,4.30025720596313
148,2005,"FIN","dbc",6.18256616592407,3.21887588500977,6.65805435180664,4.30264520645142
149,1980,"FIN","dd",6.90152168273926,4.57882642745972,7.44706773757935,3.29228830337524
149,1981,"FIN","dd",6.80619812011719,4.48751211166382,7.48564291000366,3.3851752281189
149,1982,"FIN","dd",6.75839233398438,4.35414123535156,7.48610687255859,3.43971109390259
149,1983,"FIN","dd",6.85099983215332,4.35285520553589,7.4887170791626,3.46549296379089
149,1984,"FIN","dd",6.83808469772339,4.33336162567139,7.47802400588989,3.51578807830811
149,1985,"FIN","dd",6.83349323272705,4.28220653533936,7.47650289535522,3.60854291915894
149,1986,"FIN","dd",6.86065578460693,4.22537279129028,7.47680521011353,3.70068073272705
149,1987,"FIN","dd",6.95746278762817,4.18357563018799,7.47703552246094,3.78915357589722
149,1988,"FIN","dd",7.05958271026611,4.18813848495483,7.48508834838867,3.87603950500488
149,1989,"FIN","dd",7.11204290390015,4.20916032791138,7.547776222229,3.96998500823975
149,1990,"FIN","dd",7.00515699386597,4.16976118087769,7.59422016143799,4.07505369186401
149,1991,"FIN","dd",6.72488784790039,3.94931888580322,7.60678720474243,4.16923332214355
149,1992,"FIN","dd",6.81287050247192,3.82428407669067,7.59331798553467,4.22918891906738
149,1993,"FIN","dd",7.00276565551758,3.80888223648071,7.58340215682983,4.23991060256958
149,1994,"FIN","dd",7.12526273727417,3.88773036003113,7.58252191543579,4.25903987884521
149,1995,"FIN","dd",7.050696849823,3.89589357376099,7.61134338378906,4.28594541549683
149,1996,"FIN","dd",7.10198068618774,3.84588313102722,7.60263204574585,4.30841779708862
149,1997,"FIN","dd",7.18302965164185,3.91800498962402,7.62953186035156,4.29728174209595
149,1998,"FIN","dd",7.27950191497803,3.92197322845459,7.68325471878052,4.29352521896362
149,1999,"FIN","dd",7.34512424468994,3.93378448486328,7.72691917419434,4.34218311309814
149,2000,"FIN","dd",7.39114713668823,3.94158172607422,7.76780414581299,4.54850721359253
149,2001,"FIN","dd",7.48621034622192,3.91402101516724,7.78480339050293,4.5925178527832
149,2002,"FIN","dd",7.48136758804321,3.90197277069092,7.78941345214844,4.56430864334106
149,2003,"FIN","dd",7.46767950057983,3.88773036003113,7.79978561401367,4.55830526351929
149,2004,"FIN","dd",7.48089504241943,3.91002106666565,7.78759765625,4.56621980667114
149,2005,"FIN","dd",7.47091913223267,3.86702561378479,7.79625129699707,4.55398416519165
150,1980,"FIN","de",8.13170909881592,5.09067821502686,8.71977138519287,5.67332601547241
150,1981,"FIN","de",8.16649627685547,5.09129333496094,8.78317356109619,5.68268060684204
150,1982,"FIN","de",8.12348461151123,5.06322765350342,8.84290790557861,5.69139432907104
150,1983,"FIN","de",8.20616340637207,5.03889894485474,8.8831672668457,5.69963884353638
150,1984,"FIN","de",8.29544925689697,5.05751895904541,8.92957210540771,5.7197904586792
150,1985,"FIN","de",8.32279682159424,5.0492148399353,8.98526763916016,5.75265550613403
150,1986,"FIN","de",8.35939121246338,5.02650880813599,9.02917098999023,5.78717517852783
150,1987,"FIN","de",8.41325378417969,5.02453804016113,9.09292507171631,5.82820320129395
150,1988,"FIN","de",8.49985122680664,5.02058553695679,9.13688564300537,5.87543296813965
150,1989,"FIN","de",8.49060726165771,5.02190494537354,9.20873641967773,5.9352068901062
150,1990,"FIN","de",8.48747444152832,4.97397136688232,9.2597599029541,6.01075553894043
150,1991,"FIN","de",8.43151760101318,4.90230751037598,9.27556705474854,6.08192825317383
150,1992,"FIN","de",8.44074821472168,4.82751321792603,9.27049922943115,6.12572479248047
150,1993,"FIN","de",8.52155590057373,4.78080272674561,9.24816226959229,6.12619066238403
150,1994,"FIN","de",8.63197898864746,4.76131868362427,9.22342967987061,6.1357946395874
150,1995,"FIN","de",8.62920761108398,4.7578911781311,9.22611904144287,6.15399551391602
150,1996,"FIN","de",8.59278106689453,4.74319171905518,9.29172992706299,6.1822075843811
150,1997,"FIN","de",8.72628307342529,4.75272798538208,9.30715751647949,6.21389007568359
150,1998,"FIN","de",8.7778263092041,4.75703239440918,9.32666969299316,6.23979187011719
150,1999,"FIN","de",8.8248405456543,4.74406242370605,9.3173360824585,6.26505517959595
150,2000,"FIN","de",8.84903526306152,4.74057483673096,9.30268287658691,6.27068662643433
150,2001,"FIN","de",8.84473133087158,4.73444271087646,9.33270931243896,6.27715730667114
150,2002,"FIN","de",8.86348724365234,4.71581649780273,9.29584503173828,6.2952766418457
150,2003,"FIN","de",8.86983394622803,4.68582820892334,9.28098106384277,6.32865428924561
150,2004,"FIN","de",8.90938472747803,4.66343927383423,9.25780296325684,6.36739301681519
150,2005,"FIN","de",8.79703330993652,4.59107112884521,9.24046897888184,6.40424680709839
152,1980,"FIN","dg",6.52811527252197,3.54961729049683,7.53427362442017,5.5590443611145
152,1981,"FIN","dg",6.57253456115723,3.58073735237122,7.58174705505371,5.66562414169312
152,1982,"FIN","dg",6.5621190071106,3.55534815788269,7.61475133895874,5.7620153427124
152,1983,"FIN","dg",6.68126010894775,3.572345495224,7.65030002593994,5.84709978103638
152,1984,"FIN","dg",6.7435097694397,3.56104612350464,7.67109727859497,5.94445610046387
152,1985,"FIN","dg",6.77566289901733,3.55534815788269,7.68512678146362,6.07622051239014
152,1986,"FIN","dg",6.82450437545776,3.54095935821533,7.70952987670898,6.20638751983643
152,1987,"FIN","dg",6.92569494247437,3.54673981666565,7.79156494140625,6.33209466934204
152,1988,"FIN","dg",7.04041147232056,3.56104612350464,7.83309984207153,6.4454927444458
152,1989,"FIN","dg",7.08642101287842,3.55248689651489,7.87862682342529,6.55257606506348
152,1990,"FIN","dg",7.10749483108521,3.52636051177979,7.90106105804443,6.62973928451538
152,1991,"FIN","dg",7.05229425430298,3.50254988670349,7.88604927062988,6.68415594100952
152,1992,"FIN","dg",7.12819385528564,3.4372079372406,7.87732744216919,6.72957992553711
152,1993,"FIN","dg",7.1207480430603,3.4242627620697,7.875075340271,6.77478790283203
152,1994,"FIN","dg",7.25297069549561,3.40452527999878,7.87756633758545,6.81720113754272
152,1995,"FIN","dg",7.22037839889526,3.43075609207153,7.94946718215942,6.85168075561523
152,1996,"FIN","dg",7.20949125289917,3.41444253921509,7.95126342773438,6.8812780380249
152,1997,"FIN","dg",7.22917985916138,3.39450836181641,7.98971939086914,6.90190029144287
152,1998,"FIN","dg",7.28291320800781,3.4111475944519,8.01945686340332,6.93193817138672
152,1999,"FIN","dg",7.35419273376465,3.41444253921509,8.0357666015625,6.97402334213257
152,2000,"FIN","dg",7.42611503601074,3.42751455307007,8.02177333831787,7.03460597991943
152,2001,"FIN","dg",7.54512071609497,3.44361805915833,8.01467800140381,7.12129068374634
152,2002,"FIN","dg",7.53105306625366,3.4210000038147,8.05464458465576,7.19572067260742
152,2003,"FIN","dg",7.46122312545776,3.4242627620697,8.04767608642578,7.24246692657471
152,2004,"FIN","dg",7.49379062652588,3.41444253921509,8.04940986633301,7.29135513305664
152,2005,"FIN","dg",7.5258002281189,3.37758755683899,8.02886581420898,7.34306669235229
153,1980,"FIN","dh",5.66817760467529,3.37758755683899,6.18670463562012,4.17960500717163
153,1981,"FIN","dh",5.72315502166748,3.38777446746826,6.24202823638916,4.21001434326172
153,1982,"FIN","dh",5.77969264984131,3.36384153366089,6.27467489242554,4.21557331085205
153,1983,"FIN","dh",5.85994482040405,3.36384153366089,6.31293106079102,4.22248649597168
153,1984,"FIN","dh",5.85166215896606,3.32862663269043,6.35150384902954,4.34870910644531
153,1985,"FIN","dh",6.08639430999756,3.29953384399414,6.35560655593872,4.37097930908203
153,1986,"FIN","dh",6.1929759979248,3.29953384399414,6.39489698410034,4.46235322952271
153,1987,"FIN","dh",6.28686380386353,3.30688667297363,6.44187688827515,4.58826017379761
153,1988,"FIN","dh",6.33547925949097,3.20680332183838,6.46860122680664,4.66525650024414
153,1989,"FIN","dh",6.38208913803101,3.24259233474731,6.51260662078857,4.66587257385254
153,1990,"FIN","dh",6.41780185699463,3.27336406707764,6.55567073822021,4.69427299499512
153,1991,"FIN","dh",6.26808595657349,3.13549423217773,6.54883193969727,4.74244260787964
153,1992,"FIN","dh",6.31546926498413,3.04452252388,6.51298666000366,4.77745294570923
153,1993,"FIN","dh",6.39823150634766,3.02042484283447,6.49765396118164,4.77887153625488
153,1994,"FIN","dh",6.4573540687561,3.09557771682739,6.52305555343628,4.81269836425781
153,1995,"FIN","dh",6.45204877853394,3.11794996261597,6.58136367797852,4.88283395767212
153,1996,"FIN","dh",6.42931604385376,3.12236499786377,6.63730382919312,4.98962926864624
153,1997,"FIN","dh",6.49043560028076,3.23867845535278,6.70124673843384,5.11383819580078
153,1998,"FIN","dh",6.54952716827393,3.32143235206604,6.82710456848145,5.2316312789917
153,1999,"FIN","dh",6.62007904052734,3.37073826789856,6.90435791015625,5.32616424560547
153,2000,"FIN","dh",6.70001029968262,3.44361805915833,6.93470001220703,5.43723726272583
153,2001,"FIN","dh",6.66281414031982,3.40119743347168,6.94620704650879,5.5169620513916
153,2002,"FIN","dh",6.62470054626465,3.38439035415649,6.94156360626221,5.57743167877197
153,2003,"FIN","dh",6.55603075027466,3.29953384399414,6.96168231964111,5.63564348220825
153,2004,"FIN","dh",6.65911531448364,3.31054306030273,6.96453237533569,5.68223857879639
153,2005,"FIN","dh",6.64522218704224,3.28840184211731,6.97937536239624,5.72433567047119
154,1980,"FIN","di",6.33671760559082,3.66867685317993,6.87532520294189,3.97856187820435
154,1981,"FIN","di",6.32711362838745,3.67630076408386,6.92902898788452,3.99477744102478
154,1982,"FIN","di",6.45645380020142,3.68637633323669,6.98838329315186,4.07002878189087
154,1983,"FIN","di",6.53635835647583,3.69137620925903,7.02814960479736,4.18977403640747
154,1984,"FIN","di",6.46481561660767,3.67630076408386,7.06911420822144,4.30040740966797
154,1985,"FIN","di",6.46732187271118,3.65583968162537,7.08687591552734,4.40728902816772
154,1986,"FIN","di",6.42366743087769,3.62167072296143,7.12636661529541,4.48702001571655
154,1987,"FIN","di",6.54729700088501,3.64544987678528,7.15723514556885,4.56035804748535
154,1988,"FIN","di",6.60227584838867,3.62966012954712,7.17264270782471,4.64516544342041
154,1989,"FIN","di",6.71643161773682,3.65583968162537,7.21140575408936,4.75665378570557
154,1990,"FIN","di",6.66130113601685,3.62167072296143,7.26700448989868,4.79116201400757
154,1991,"FIN","di",6.5242919921875,3.4499876499176,7.23684453964233,4.77966785430908
154,1992,"FIN","di",6.35673046112061,3.27336406707764,7.19099378585815,4.78695821762085
154,1993,"FIN","di",6.30417251586914,3.09557771682739,7.14772796630859,4.86019039154053
154,1994,"FIN","di",6.36221265792847,3.14415240287781,7.12814998626709,4.92636108398438
154,1995,"FIN","di",6.36130237579346,3.11351537704468,7.11739492416382,4.96565675735474
154,1996,"FIN","di",6.41481876373291,3.09104251861572,7.09003448486328,4.97541236877441
154,1997,"FIN","di",6.46306562423706,3.15273594856262,7.0870041847229,4.95273780822754
154,1998,"FIN","di",6.54324054718018,3.22286796569824,7.11274385452271,4.93742084503174
154,1999,"FIN","di",6.54079484939575,3.2809112071991,7.14458131790161,4.93109273910522
154,2000,"FIN","di",6.61415338516235,3.33220458030701,7.15839242935181,4.91743087768555
154,2001,"FIN","di",6.60205268859863,3.33220458030701,7.15184164047241,4.8908052444458
154,2002,"FIN","di",6.59453344345093,3.31418609619141,7.1490797996521,4.86564588546753
154,2003,"FIN","di",6.5899453163147,3.28840184211731,7.15014982223511,4.85345983505249
154,2004,"FIN","di",6.68692207336426,3.29953384399414,7.16323566436768,4.83370161056519
154,2005,"FIN","di",6.83526849746704,3.33576965332031,7.1871395111084,4.80185174942017
155,1980,"FIN","dj",7.09779214859009,4.52396011352539,7.98087596893311,5.24056720733643
155,1981,"FIN","dj",7.15328741073608,4.52936840057373,8.00089168548584,5.30783796310425
155,1982,"FIN","dj",7.25729513168335,4.544358253479,8.01010513305664,5.37025165557861
155,1983,"FIN","dj",7.33740520477295,4.55597972869873,8.00855922698975,5.42020845413208
155,1984,"FIN","dj",7.36223649978638,4.55071401596069,8.00871658325195,5.44739055633545
155,1985,"FIN","dj",7.38808536529541,4.54965734481812,8.01719093322754,5.50184535980225
155,1986,"FIN","dj",7.44446706771851,4.50534963607788,8.04690170288086,5.55912017822266
155,1987,"FIN","dj",7.52974462509155,4.51961231231689,8.09828758239746,5.61625814437866
155,1988,"FIN","dj",7.59970045089722,4.50755739212036,8.12331295013428,5.66735410690308
155,1989,"FIN","dj",7.65817737579346,4.53474760055542,8.17891025543213,5.71467876434326
155,1990,"FIN","dj",7.67264223098755,4.50313758850098,8.20307540893555,5.77846670150757
155,1991,"FIN","dj",7.57586002349854,4.36437177658081,8.19940090179443,5.84390687942505
155,1992,"FIN","dj",7.59645891189575,4.26268005371094,8.16849803924561,5.89141607284546
155,1993,"FIN","dj",7.6616039276123,4.22244453430176,8.13432788848877,5.90858697891235
155,1994,"FIN","dj",7.75910711288452,4.29045963287354,8.11290454864502,5.92954158782959
155,1995,"FIN","dj",7.79234886169434,4.32280731201172,8.18345165252686,5.95752000808716
155,1996,"FIN","dj",7.86864042282104,4.36309862136841,8.248854637146,5.98996591567993
155,1997,"FIN","dj",7.96132278442383,4.49647092819214,8.33408737182617,6.02000379562378
155,1998,"FIN","dj",8.0020112991333,4.51415061950684,8.38791751861572,6.04750537872314
155,1999,"FIN","dj",7.98975419998169,4.52504396438599,8.39566898345947,6.08508682250977
155,2000,"FIN","dj",8.10556507110596,4.57367944717407,8.41955471038818,6.15392827987671
155,2001,"FIN","dj",8.12137508392334,4.61709880828857,8.43692493438721,6.23201894760132
