"state","year","late","dayslate","unempdiff","splitbranch","splitleg","elecyear","endbalance","demgov","lameduck","govexp","newgov","pop","kids","elderly","nocarry","supmaj","fulltimeleg","shutdown","black","graduate","censusresp","fiveyear","deadline"
"Colorado",1987,NA,NA,0,"yes","no",0,NA,"yes","no",0,"yes",3.25999999046326,18.3555793762207,9.19999980926514,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"93_97","hard"
"Colorado",1988,"no",-7,-1.09999990463257,"yes","no",0,6,"yes","no",1,"no",3.26200008392334,18.059700012207,9.5,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"93_97","hard"
"Colorado",1989,"no",-64,-0.800000190734863,"yes","no",0,4.40000009536743,"yes","no",2,"no",3.27600002288818,18.1489295959473,9.76786041259766,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"93_97","hard"
"Colorado",1990,NA,NA,-0.5,"yes","no",1,5.59999990463257,"yes","no",3,"no",3.29399991035461,19.1256809234619,9.89678001403809,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"93_97","hard"
"Colorado",1991,"no",-23,0.300000190734863,"yes","no",0,3.01431798934937,"yes","no",4,"no",3.38700008392334,18.5459899902344,10.1000003814697,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"93_97","hard"
"Colorado",1992,NA,NA,0.599999904632568,"yes","no",0,2.70000004768372,"yes","no",5,"no",3.49600005149841,18.6724395751953,10,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"93_97","hard"
"Colorado",1993,"no",-54,-0.699999809265137,"yes","no",0,6.90000009536743,"yes","no",6,"no",3.61400008201599,18.8155498504639,10,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"98_02","hard"
"Colorado",1994,"no",-55,-1,"yes","no",1,8.89999961853027,"yes","no",7,"no",3.72399997711182,19.1575603485107,10.1000003814697,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"98_02","hard"
"Colorado",1995,"no",-63,-0.300000190734863,"yes","no",0,10.1999998092651,"yes","yes",8,"no",3.82699990272522,19.0473098754883,10,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"98_02","hard"
"Colorado",1996,"no",-24,0.199999809265137,"yes","no",0,12.1000003814697,"yes","yes",9,"no",3.92000007629395,19.0939998626709,10.1000003814697,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"98_02","hard"
"Colorado",1997,"no",-34,-0.799999713897705,"yes","no",0,9,"yes","yes",10,"no",4.01800012588501,19.0682106018066,10.1000003814697,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"98_02","hard"
"Colorado",1998,"no",-43,0.0999999046325684,"yes","no",1,6.69999980926514,"yes","yes",11,"no",4.11700010299683,19.1989498138428,10.1000003814697,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"03_07","hard"
"Colorado",1999,"no",-57,-0.5,"no","no",0,16.2000007629395,"no","no",0,"yes",4.22599983215332,19.1561794281006,10.1000003814697,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"03_07","hard"
"Colorado",2000,"no",-63,-0.299999952316284,"no","no",0,11.8000001907349,"no","no",1,"no",4.32778787612915,18.6700763702393,9.69999980926514,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"03_07","hard"
"Colorado",2001,"no",-58,1.09999990463257,"no","yes",0,8,"no","no",2,"no",4.43191814422607,18.5429363250732,9.64999961853027,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"03_07","hard"
"Colorado",2002,"no",-30,1.89999985694885,"no","yes",1,0.800000011920929,"no","no",3,"no",4.50315618515015,18.4157981872559,9.60000038146973,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"03_07","hard"
"Colorado",2003,"no",-59,0.400000095367432,"no","no",0,3.40000009536743,"no","yes",4,"no",4.54833889007568,18.1278839111328,9.69999980926514,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"98_02","hard"
"Colorado",2004,"no",-65,-0.5,"no","no",0,4.69999980926514,"no","yes",5,"no",4.60004997253418,18.2569007873535,9.80000019073486,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"98_02","hard"
"Colorado",2005,"no",-59,-0.5,"yes","no",0,4,"no","yes",6,"no",4.66273403167725,18.0064315795898,10,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"98_02","hard"
"Colorado",2006,"no",-60,-0.799999713897705,"yes","no",1,5.69999980926514,"no","yes",7,"no",4.75147390365601,17.4205760955811,10,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"98_02","hard"
"Colorado",2007,"no",-57,-0.500000238418579,"yes","no",0,3.5,"no","no",0,"yes",4.84277009963989,17.3385429382324,10.1000003814697,"yes","no",3,"yes",0.0491291992366314,30.3120002746582,67,"98_02","hard"
"Connecti",1978,NA,NA,NA,"no","no",1,NA,"yes","no",3,"no",3.09200000762939,21.7907600402832,11.2002601623535,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1979,NA,NA,-0.100000381469727,"no","no",0,NA,"yes","no",4,"no",3.09599995613098,21.0272903442383,11.5248804092407,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1980,NA,NA,0.700000286102295,"no","no",0,NA,"yes","no",5,"no",3.10800004005432,20.5276699066162,11.7438898086548,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1981,NA,NA,0.0999999046325684,"no","no",0,NA,"yes","no",0,"yes",3.12899994850159,19.6285591125488,12.0397100448608,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1982,NA,NA,0.900000095367432,"no","no",1,NA,"yes","no",1,"no",3.13899993896484,18.9379405975342,12.3800401687622,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1983,NA,NA,-1,"no","no",0,NA,"yes","no",2,"no",3.16199994087219,18.2860794067383,12.6473398208618,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1984,NA,NA,-1.40000009536743,"no","no",0,NA,"yes","no",3,"no",3.1800000667572,17.7812995910645,12.8367700576782,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1985,NA,NA,0.0999999046325684,"yes","no",0,NA,"yes","no",4,"no",3.20099997520447,17.4708309173584,13.0242795944214,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1986,NA,NA,-0.799999952316284,"yes","no",1,NA,"yes","no",5,"no",3.22399997711182,17.1938591003418,13.3000001907349,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1987,NA,NA,-0.599999904632568,"no","no",0,NA,"yes","no",6,"no",3.24699997901917,16.9106197357178,13.3999996185303,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1988,"no",-55,-0.299999952316284,"no","no",0,6.40000009536743,"yes","no",7,"no",3.2720000743866,16.6305999755859,13.3999996185303,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1989,"no",-30,0.699999809265137,"no","no",0,2.29999995231628,"yes","no",8,"no",3.28299999237061,16.4248199462891,13.615309715271,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1990,"no",-43,1.30000019073486,"no","no",1,0.200000002980232,"yes","no",9,"no",3.28699994087219,16.3979301452637,13.8728303909302,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1991,"yes",53,1.59999990463257,"yes","no",0,-10.7234945297241,"no","no",0,"yes",3.30299997329712,16.0182399749756,13.6999998092651,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1992,"no",-11,0.800000190734863,"yes","no",0,0,"no","no",1,"no",3.30100011825562,16.2244606018066,13.8999996185303,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"93_97","hard"
"Connecti",1993,"no",-50,-0.900000095367432,"yes","no",0,0,"no","no",2,"no",3.30900001525879,16.5325908660889,14.1000003814697,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"98_02","hard"
"Connecti",1994,"no",-21,-0.900000095367432,"yes","no",1,0.800000011920929,"no","no",3,"no",3.31599998474121,17.0422592163086,14.1999998092651,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"98_02","hard"
"Connecti",1995,"no",-29,-0.199999809265137,"no","yes",0,0,"no","no",0,"yes",3.32399988174438,17.45631980896,14.3000001907349,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"98_02","hard"
"Connecti",1996,"no",-30,0,"no","yes",0,0.699999988079071,"no","no",1,"no",3.33699989318848,17.6000804901123,14.3000001907349,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"98_02","hard"
"Connecti",1997,"no",-24,-0.5,"yes","no",0,2.59999990463257,"no","no",2,"no",3.34899997711182,17.5920906066895,14.3999996185303,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"98_02","hard"
"Connecti",1998,"no",-42,-1.50000023841858,"yes","no",1,5.40000009536743,"no","no",3,"no",3.36500000953674,17.6925506591797,14.3000001907349,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"03_07","hard"
"Connecti",1999,"no",-12,-0.599999904632568,"yes","no",0,5,"no","no",4,"no",3.38599991798401,18.5860500335693,14.3000001907349,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"03_07","hard"
"Connecti",2000,"no",-9,-0.400000095367432,"yes","no",0,5,"no","no",5,"no",3.41171407699585,18.1444511413574,13.8000001907349,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"03_07","hard"
"Connecti",2001,"no",-1,0.799999952316284,"yes","no",0,5,"no","no",6,"no",3.42820811271667,18.448127746582,13.6999998092651,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"03_07","hard"
"Connecti",2002,"yes",1,1.30000019073486,"yes","no",1,3.40000009536743,"no","no",7,"no",3.44826102256775,18.7518062591553,13.6000003814697,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"03_07","hard"
"Connecti",2003,"yes",47,1.09999990463257,"yes","no",0,0.400000005960464,"no","no",8,"no",3.4679319858551,17.9155902862549,13.5,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"98_02","hard"
"Connecti",2004,"no",-55,-0.599999904632568,"yes","no",0,0,"no","no",9,"no",3.47535109519958,17.8652973175049,13.5,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"98_02","hard"
"Connecti",2005,"no",0,0,"yes","no",0,2.5,"no","no",0,"yes",3.47871398925781,17.7777786254883,13.5,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"98_02","hard"
"Connecti",2006,"no",-54,-0.5,"yes","no",1,6.69999980926514,"no","no",1,"no",3.48789596557617,17.5463619232178,13.3999996185303,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"98_02","hard"
"Connecti",2007,"no",-3,0.199999809265137,"yes","no",0,8.5,"no","no",2,"no",3.48986792564392,17.3900623321533,13.5,"no","no",3,"no",0.0846291035413742,29.2549991607666,66,"98_02","hard"
"Delaware",1978,NA,NA,NA,"yes","no",0,NA,"no","no",1,"no",0.595000028610229,22.9452095031738,9.58903980255127,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1979,NA,NA,-0.200000286102295,"yes","no",0,NA,"no","no",2,"no",0.595000028610229,22.1649494171143,9.9656400680542,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1980,NA,NA,0.300000190734863,"no","yes",1,NA,"no","no",3,"no",0.593999981880188,21.0437698364258,9.93266010284424,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1981,NA,NA,0.400000095367432,"no","yes",0,NA,"no","yes",4,"no",0.596000015735626,20.1342296600342,10.2349004745483,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1982,NA,NA,0.199999809265137,"no","yes",0,NA,"no","yes",5,"no",0.598999977111816,19.5,10.5,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1983,NA,NA,-0.300000190734863,"yes","no",0,NA,"no","yes",6,"no",0.605000019073486,18.976900100708,10.7260704040527,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1984,NA,NA,-1.5,"yes","no",1,NA,"no","yes",7,"no",0.611999988555908,18.566780090332,11.0749197006226,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1985,NA,NA,-1.09999990463257,"no","yes",0,NA,"no","no",0,"yes",0.617999970912933,18.3279705047607,11.2540197372437,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1986,NA,NA,-1.19999980926514,"no","yes",0,NA,"no","no",1,"no",0.628000020980835,18.167459487915,11.3999996185303,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1987,NA,NA,-0.800000190734863,"no","yes",0,NA,"no","no",2,"no",0.637000024318695,17.8571395874023,11.6000003814697,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1988,NA,NA,-0.199999809265137,"no","yes",1,18,"no","no",3,"no",0.648000001907349,18.1818199157715,11.6000003814697,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1989,NA,NA,0.199999809265137,"no","yes",0,13.6000003814697,"no","yes",4,"no",0.657999992370605,17.6820201873779,11.7384796142578,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1990,NA,NA,1.09999990463257,"no","yes",0,12.6999998092651,"no","yes",5,"no",0.666000008583069,17.4174194335938,12.312310218811,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1991,NA,NA,1.5,"no","yes",0,8.58544540405273,"no","yes",6,"no",0.683000028133392,17.1806201934814,12.1999998092651,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1992,"yes",1,-0.299999713897705,"no","yes",1,8.69999980926514,"no","yes",7,"no",0.694999992847443,17.3661403656006,12.3000001907349,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"93_97","none"
"Delaware",1993,"yes",1,-0.400000095367432,"no","yes",0,12,"yes","no",0,"yes",0.705999970436096,17.441650390625,12.3999996185303,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"98_02","none"
"Delaware",1994,"yes",1,-0.400000095367432,"no","yes",0,20.8999996185303,"yes","no",1,"no",0.717999994754791,17.5038394927979,12.6999998092651,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"98_02","none"
"Delaware",1995,"yes",1,-0.199999809265137,"no","yes",0,16.2999992370605,"yes","no",2,"no",0.730000019073486,17.6814994812012,12.6000003814697,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"98_02","none"
"Delaware",1996,"yes",1,-0.0999999046325684,"no","yes",1,17.6000003814697,"yes","no",3,"no",0.74099999666214,17.3293495178223,12.8000001907349,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"98_02","none"
"Delaware",1997,"no",0,-0.400000095367432,"no","yes",0,18.6000003814697,"yes","yes",4,"no",0.750999987125397,17.414400100708,12.8999996185303,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"98_02","none"
"Delaware",1998,"yes",1,-0.400000095367432,"no","yes",0,20.2000007629395,"yes","yes",5,"no",0.763000011444092,17.4715690612793,13,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"03_07","none"
"Delaware",1999,"no",0,-0.200000047683716,"no","yes",0,21.7000007629395,"yes","yes",6,"no",0.774999976158142,17.5173606872559,13,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"03_07","none"
"Delaware",2000,"yes",1,0,"no","yes",1,9.5,"yes","yes",7,"no",0.786404013633728,18.2397956848145,13,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"03_07","none"
"Delaware",2001,"no",-2,0.200000047683716,"no","yes",0,4.09999990463257,"yes","no",0,"yes",0.794498026371002,17.6700839996338,13.0500001907349,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"03_07","none"
"Delaware",2002,"no",0,0.5,"no","yes",0,12.6999998092651,"yes","no",1,"no",0.803773999214172,17.1003723144531,13.1000003814697,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"03_07","none"
"Delaware",2003,"no",-5,0.199999809265137,"no","yes",0,12.1000003814697,"yes","no",2,"no",0.814261972904205,17.7478580474854,13.1000003814697,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"98_02","none"
"Delaware",2004,"yes",1,-0.299999713897705,"no","yes",1,16.2999992370605,"yes","no",3,"no",0.825681984424591,16.8674697875977,13.1000003814697,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"98_02","none"
"Delaware",2005,"yes",1,0.0999999046325684,"no","yes",0,22.7999992370605,"yes","yes",4,"no",0.838518977165222,16.7061614990234,13.3000001907349,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"98_02","none"
"Delaware",2006,"yes",1,-0.5,"no","yes",0,17.6000003814697,"yes","yes",5,"no",0.850365996360779,17.2332935333252,13.3999996185303,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"98_02","none"
"Delaware",2007,"yes",1,-0.0999999046325684,"no","yes",0,14.3000001907349,"yes","yes",6,"no",0.861953020095825,16.9942188262939,13.6000003814697,"yes","no",3,"no",0.180222898721695,24.5009994506836,68,"98_02","none"
"Florida",1978,NA,NA,NA,"no","no",1,NA,"yes","yes",7,"no",9.10200023651123,20.3209800720215,18.0925998687744,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1979,NA,NA,-0.700000286102295,"no","no",0,NA,"yes","no",0,"yes",9.42599964141846,19.9097099304199,18.577880859375,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1980,NA,NA,0,"no","no",0,NA,"yes","no",1,"no",9.74600028991699,18.3562507629395,17.3199291229248,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1981,NA,NA,0.700000286102295,"no","no",0,NA,"yes","no",2,"no",10.1929998397827,17.5979595184326,17.2837104797363,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1982,NA,NA,1.59999942779541,"no","no",1,NA,"yes","no",3,"no",10.4709997177124,16.9979000091553,17.3705291748047,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1983,NA,NA,0.100000381469727,"no","no",0,NA,"yes","yes",4,"no",10.75,16.4587593078613,17.4734706878662,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1984,NA,NA,-1.90000009536743,"no","no",0,NA,"yes","yes",5,"no",11.039999961853,16.0723991394043,17.5475101470947,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1985,NA,NA,-0.400000095367432,"no","no",0,NA,"yes","yes",6,"no",11.3509998321533,15.8556995391846,17.6242904663086,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1986,NA,NA,-0.299999713897705,"no","no",1,NA,"yes","yes",7,"no",11.6680002212524,15.8029804229736,17.7000007629395,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1987,NA,NA,-0.5,"yes","no",0,NA,"no","no",0,"yes",11.9969997406006,15.7365102767944,17.7999992370605,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1988,"no",-1,-0.0999999046325684,"yes","no",0,1.79999995231628,"no","no",1,"no",12.3059997558594,15.895170211792,17.7999992370605,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1989,"no",-1,0.399999618530273,"yes","no",0,2.29999995231628,"no","no",2,"no",12.6379995346069,15.6656904220581,17.9622802734375,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1990,"no",-4,0.600000381469727,"yes","no",1,1.10000002384186,"no","no",3,"no",12.9379997253418,15.4351501464844,18.7741508483887,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1991,"no",-33,1.29999971389771,"no","no",0,1.41379642486572,"yes","no",0,"yes",13.3699998855591,15.693510055542,18.2999992370605,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1992,"yes",1,0.799999713897705,"no","no",0,0.600000023841858,"yes","no",1,"no",13.6510000228882,16.0424194335938,18.3999996185303,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"93_97","soft"
"Florida",1993,"no",-57,-1.19999980926514,"no","yes",0,1.60000002384186,"yes","no",2,"no",13.9270000457764,16.1664390563965,18.6000003814697,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"98_02","soft"
"Florida",1994,"no",-14,-0.5,"no","yes",1,2.09999990463257,"yes","no",3,"no",14.2390003204346,16.4735202789307,18.3999996185303,"yes","no",4,"no",0.145912602543831,21.1180000305176,61,"98_02","soft"
